common_interests,personality_match,daily_chats,compatibility_score
4,57,1,50
10,21,9,84
7,31,0,43
10,74,9,100
6,67,14,81
5,63,12,76
7,64,12,80
4,97,8,67
0,4,13,22
5,31,14,71
0,60,8,31
8,28,0,52
2,12,20,59
10,77,0,85
5,93,17,89
6,44,10,67
5,34,15,58
3,90,3,63
8,14,6,52
4,77,6,64
1,44,0,31
9,18,18,78
3,7,10,29
9,47,16,100
0,40,13,35
7,40,7,75
4,24,11,52
9,60,20,100
0,86,0,32
6,93,7,78
8,15,5,47
1,51,9,38
0,26,14,46
4,93,2,71
9,29,8,64
3,42,18,69
5,24,4,43
0,87,10,48
0,32,13,46
2,70,15,64
10,23,8,65
3,61,15,64
9,43,14,81
6,78,8,77
2,75,0,35
10,65,2,78
5,38,13,65
6,93,16,94
7,48,1,63
5,37,2,52
2,71,13,72
5,5,20,64
2,85,2,41
0,84,2,38
4,22,9,40
5,61,9,74
9,40,13,77
0,48,2,16
9,94,14,100
5,35,0,47
1,67,10,61
3,99,7,77
10,95,18,100
5,83,14,86
4,53,7,52
6,91,19,100
8,44,5,59
8,50,20,100
1,45,10,49
1,33,16,59
4,28,0,28
8,15,1,38
3,8,4,34
4,55,18,88
7,85,10,83
9,43,15,93
0,92,4,54
9,11,19,84
3,0,7,25
4,93,3,61
1,55,14,57
9,63,16,100
1,83,20,81
4,81,1,51
7,55,4,61
10,67,18,100
9,36,3,68
0,60,11,44
4,99,2,72
8,29,8,70
9,34,11,86
6,20,2,42
10,91,17,100
4,31,4,42
8,27,15,79
2,93,17,72
3,2,17,57
10,82,18,100
8,97,1,75
8,6,13,74
8,75,8,78
6,19,16,76
3,0,1,18
3,20,7,30
4,99,17,92
4,5,0,32
6,95,2,71
8,66,14,89
8,95,9,100
7,20,5,48
5,25,19,64
8,44,14,91
2,9,8,34
9,98,0,87
2,23,15,55
3,0,12,46
0,94,3,53
7,0,0,26
8,5,18,74
4,51,17,74
9,11,2,63
9,85,6,88
0,12,1,0
0,14,2,3
4,11,4,29
10,11,13,88
5,6,2,28
1,10,10,20
6,8,6,52
9,8,4,46
4,38,12,67
8,47,19,100
0,21,16,42
1,18,19,60
2,63,2,30
4,78,19,81
7,71,9,89
3,77,12,79
0,86,13,64
10,15,7,80
5,28,5,50
0,25,6,19
6,74,19,96
1,30,12,31
2,20,11,32
9,74,4,78
9,59,17,97
8,67,12,80
1,7,15,28
4,23,18,55
6,83,14,100
1,34,1,30
9,53,5,69
1,28,17,48
2,93,16,89
0,83,8,59
0,92,10,55
5,25,3,41
4,76,3,48
6,57,7,70
5,26,15,58
0,90,15,66
3,86,18,78
3,86,5,58
10,61,18,100
7,90,14,100
6,77,1,60
3,87,13,79
5,63,17,84
7,91,15,100
8,70,20,99
9,84,16,100
7,57,11,86
0,97,19,69
10,50,1,62
3,20,0,17
7,73,19,100
5,71,18,96
1,1,10,28
5,72,1,45
1,43,20,69
1,32,9,32
7,65,13,96
1,43,20,53
2,28,8,31
1,30,11,31
8,11,6,52
4,54,8,65
0,89,4,40
0,100,6,47
5,44,0,39
0,93,9,48
7,27,2,56
5,100,16,100
6,91,9,77
8,79,19,100
6,48,11,65
4,38,5,39
10,62,1,85
4,62,15,74
4,68,14,71
0,31,17,47
4,28,11,51
6,48,4,53
2,14,2,26
3,78,19,85
10,56,16,100
6,5,10,42
5,73,9,66
6,42,15,83
3,91,1,54
10,94,5,100
6,42,0,40
1,21,17,51
5,66,1,43
0,33,0,19
7,4,17,62
7,9,8,57
0,9,12,32
1,60,11,56
8,53,16,89
3,41,20,61
9,75,3,87
8,79,20,100
4,87,14,76
8,1,6,60
10,15,11,79
7,55,11,89
4,66,19,91
5,51,5,54
8,77,16,100
1,59,20,77
6,94,20,100
3,40,20,75
4,42,14,69
5,61,2,60
4,91,4,67
0,61,14,43
7,98,8,85
2,51,8,45
5,75,15,94
1,66,5,41
8,41,8,62
6,95,6,76
1,96,7,54
2,63,3,41
2,35,3,32
0,58,5,43
6,77,7,71
5,11,17,72
3,66,8,58
2,68,17,67
9,68,15,93
9,7,3,53
8,93,7,82
